Date,Open_APOLLOHOSP,High_APOLLOHOSP,Low_APOLLOHOSP,Close_APOLLOHOSP,Adj_Close_APOLLOHOSP,Volume_APOLLOHOSP,Open_CIPLA,High_CIPLA,Low_CIPLA,Close_CIPLA,Adj_Close_CIPLA,Volume_CIPLA,Open_FORTIS,High_FORTIS,Low_FORTIS,Close_FORTIS,Adj_Close_FORTIS,Volume_FORTIS,Open_GLENMARK,High_GLENMARK,Low_GLENMARK,Close_GLENMARK,Adj_Close_GLENMARK,Volume_GLENMARK,Open_SUNPHARMA,High_SUNPHARMA,Low_SUNPHARMA,Close_SUNPHARMA,Adj_Close_SUNPHARMA,Volume_SUNPHARMA
2022-08-10,4438.89990234375,4625.9501953125,4397.10009765625,4517.14990234375,4471.380859375,867000,1035.550048828125,1046.300048828125,1029.050048828125,1038.3499755859375,1012.9552001953124,1293683,270.0,274.3999938964844,265.79998779296875,267.29998779296875,265.940673828125,989518,375.0,377.0,370.5499877929688,375.8500061035156,371.8116455078125,729483,913.2000122070312,927.0,913.2000122070312,919.7000122070312,898.6634521484375,3077870
2022-08-11,4539.60009765625,4552.5,4418.0,4429.64990234375,4384.767578125,446510,1040.5,1049.0,1035.0,1038.4000244140625,1013.00390625,838963,268.54998779296875,271.8999938964844,266.6499938964844,270.8500061035156,269.47265625,997601,369.0,391.7999877929688,369.0,389.0,384.8203430175781,4699908,923.0,926.9000244140624,917.4500122070312,921.0499877929688,899.9826049804688,1526395
2022-08-12,4350.0498046875,4394.7998046875,4276.10009765625,4312.75,4269.052734375,1412625,1043.5999755859375,1043.5999755859375,1022.3499755859376,1027.1500244140625,1002.0291137695312,1140717,271.8999938964844,291.3999938964844,271.1499938964844,281.3500061035156,279.91925048828125,6017503,390.0,396.0,383.0,388.7999877929688,384.6224670410156,2032585,921.0499877929688,922.7999877929688,907.1500244140624,913.4500122070312,892.556396484375,1384417
2022-08-16,4350.0,4381.5498046875,4206.89990234375,4349.39990234375,4305.33056640625,596342,1027.1500244140625,1036.0,1025.25,1034.550048828125,1009.2481689453124,776409,283.0,293.8999938964844,277.3999938964844,292.25,290.7638244628906,2322558,390.0,392.2000122070313,384.75,389.25,385.0676574707031,765342,907.0,919.4500122070312,906.2999877929688,914.5999755859376,893.6800537109375,1635836
2022-08-17,4349.0,4370.0498046875,4285.85009765625,4305.75,4262.12255859375,502434,1039.75,1042.949951171875,1024.199951171875,1025.75,1000.663330078125,1102323,295.0,297.8999938964844,290.8999938964844,293.6499938964844,292.1566772460937,2629234,389.0,408.0,388.7000122070313,403.3500061035156,399.0161743164063,2563243,919.0,926.0,915.0,920.7999877929688,899.7382202148438,1828327
2022-08-18,4315.0,4338.60009765625,4250.0,4266.64990234375,4234.97607421875,580509,1028.5,1034.050048828125,1007.3499755859376,1032.199951171875,1006.95556640625,1201720,294.75,295.54998779296875,287.70001220703125,291.6499938964844,290.1668395996094,1312467,403.0,405.5,397.25,399.6499938964844,395.3559265136719,1143086,910.0,919.0,895.2000122070312,916.75,895.7808837890625,2989998
2022-08-19,4291.0,4309.4501953125,4120.0,4135.35009765625,4104.650390625,719126,1029.050048828125,1036.5999755859375,1020.0999755859376,1030.0999755859375,1004.9069213867188,654004,290.1000061035156,299.8999938964844,288.6499938964844,298.75,297.2307434082031,2251278,400.5,401.6000061035156,384.5499877929688,386.3500061035156,382.1988525390625,1298175,916.0,920.7999877929688,898.0,901.3499755859376,883.6246337890625,1708425
2022-08-22,4133.0,4133.0,3995.60009765625,4024.89990234375,3995.0205078125,723542,1016.0,1029.8499755859375,1015.5,1022.5499877929688,997.5416259765624,993053,299.95001220703125,304.8500061035156,288.1000061035156,295.3999938964844,293.89776611328125,2918505,385.8999938964844,385.9500122070313,368.6499938964844,369.7000122070313,365.7277221679688,1132439,900.5,903.4500122070312,878.1500244140625,880.5499877929688,863.2337646484375,2860170
2022-08-23,4024.800048828125,4093.449951171875,3987.85009765625,4070.949951171875,4040.728515625,497236,1010.2000122070312,1046.800048828125,1010.2000122070312,1040.6500244140625,1015.198974609375,1868332,294.45001220703125,299.1499938964844,292.1000061035156,296.0,294.4947204589844,863576,368.8999938964844,377.6499938964844,366.6000061035156,376.1499938964844,372.1083984375,810039,874.1500244140625,892.0,872.5999755859375,888.4000244140625,870.929443359375,2314528
2022-08-24,4079.0,4220.0,4077.949951171875,4210.75,4179.49072265625,956039,1041.0,1053.8499755859375,1026.050048828125,1037.3499755859375,1011.9796752929688,1562062,295.75,301.0,290.25,291.75,290.2663269042969,740110,368.2000122070313,382.0,368.0499877929688,380.0,375.9170227050781,1817048,892.0,899.9500122070312,878.0499877929688,881.0,863.6749267578125,3223687
2022-08-25,4215.0,4239.85009765625,4156.7001953125,4168.7998046875,4137.8515625,414795,1043.949951171875,1043.949951171875,1020.5499877929688,1025.75,1000.663330078125,1112617,293.0,297.54998779296875,290.6000061035156,292.6499938964844,291.1617736816406,1207226,380.1000061035156,385.1000061035156,378.25,380.75,376.6589660644531,570690,888.0,890.6500244140625,875.0,877.2999877929688,860.047607421875,5016244
2022-08-26,4207.0,4235.75,4156.2001953125,4215.25,4183.95703125,342452,1030.9000244140625,1035.699951171875,1018.5,1020.7999877929688,995.8344116210938,1264070,292.6499938964844,294.6499938964844,289.3500061035156,291.20001220703125,289.7191467285156,489994,382.0,385.5499877929688,376.5499877929688,377.6499938964844,373.59228515625,619785,882.2999877929688,890.5,878.0999755859375,880.1500244140625,862.8416748046875,1542618
2022-08-29,4100.0,4272.0,4086.0,4251.5,4219.9384765625,914112,1000.0,1024.0,991.2999877929688,1017.2999877929688,992.4200439453124,1305557,288.0,291.3500061035156,284.3999938964844,290.1000061035156,288.624755859375,659774,368.0,374.0,361.3999938964844,372.4500122070313,368.44818115234375,797187,872.0,881.0,865.0,879.25,861.9592895507812,2068888
2022-08-30,4251.5,4337.5,4233.2001953125,4322.89990234375,4290.80810546875,848217,1018.5,1042.199951171875,1016.0999755859376,1038.449951171875,1013.0526733398438,1571042,291.75,298.8500061035156,290.6000061035156,294.29998779296875,292.8033447265625,930304,375.0,377.4500122070313,369.5,371.1499938964844,367.1621398925781,1186355,883.0,895.5,882.0,893.0499877929688,875.4879150390625,3672052
2022-09-01,4298.0,4328.9501953125,4244.0,4277.14990234375,4245.3974609375,390072,1026.0,1044.25,1019.4000244140624,1023.0,997.9805908203124,1528731,292.54998779296875,296.5,290.0,294.04998779296875,292.5546264648437,723160,372.2000122070313,374.7999877929688,368.0,370.4500122070313,366.46966552734375,898130,893.0,901.9000244140624,870.4000244140625,871.8499755859375,854.7047729492188,2939235
2022-09-02,4309.7998046875,4398.0,4284.0,4312.35009765625,4280.33642578125,735146,1024.0,1031.199951171875,1012.0499877929688,1015.5999755859376,990.7615356445312,1655229,295.95001220703125,298.1499938964844,289.54998779296875,291.6499938964844,290.1668395996094,707093,370.6000061035156,375.8999938964844,368.7000122070313,369.6499938964844,365.6782531738281,613362,872.9000244140625,878.0,866.0,869.5499877929688,852.4500122070312,1963435
2022-09-05,4282.0,4308.60009765625,4233.0,4282.5498046875,4250.75732421875,522750,1012.5,1030.449951171875,1012.0,1025.6500244140625,1000.5657958984376,1275368,292.8999938964844,292.95001220703125,285.54998779296875,287.0,285.5404968261719,706896,371.0,373.0499877929688,367.4500122070313,371.4500122070313,367.45892333984375,401904,869.0,886.1500244140625,864.4500122070312,884.5999755859375,867.2040405273438,2808538
2022-09-06,4298.89990234375,4422.0,4291.75,4415.5,4382.720703125,1078704,1025.0,1042.0,1024.9000244140625,1040.8499755859375,1015.39404296875,1369910,289.8500061035156,294.70001220703125,286.0,287.54998779296875,286.08770751953125,862064,372.9500122070313,377.0,370.0,375.9500122070313,371.91058349609375,544013,887.0,890.7000122070312,882.5499877929688,887.75,870.292236328125,2252661
2022-09-07,4379.2001953125,4410.0,4335.0,4376.5,4344.01025390625,396347,1033.8499755859375,1061.8499755859375,1033.0,1051.5,1025.7835693359375,2471263,285.95001220703125,290.79998779296875,285.8999938964844,289.8999938964844,288.4257507324219,288708,373.4500122070313,386.8500061035156,373.0499877929688,384.7999877929688,380.66546630859375,1181206,879.5,896.4000244140625,879.5,893.75,876.1741943359375,1698682
2022-09-08,4400.0,4444.89990234375,4361.0,4414.7998046875,4382.02587890625,562760,1058.5,1059.75,1044.0,1056.050048828125,1030.2222900390625,1755391,290.0,291.25,286.54998779296875,288.79998779296875,287.3313293457031,284737,386.75,388.1499938964844,380.7000122070313,383.3500061035156,379.2310791015625,645567,898.25,900.75,887.0,894.2999877929688,876.7133178710938,1772605
2022-09-09,4436.89990234375,4474.89990234375,4415.0,4460.35009765625,4427.23779296875,476210,1060.0,1065.949951171875,1055.0,1058.300048828125,1032.4173583984375,1092235,291.70001220703125,292.0,286.29998779296875,288.1499938964844,286.6846618652344,448398,383.3999938964844,392.0,383.3999938964844,388.9500122070313,384.7709045410156,1825029,894.5,901.9000244140624,886.7000122070312,890.0,872.4979858398438,1405210
2022-09-12,4473.0,4501.7998046875,4447.0498046875,4481.60009765625,4448.33056640625,331303,1058.300048828125,1068.5,1057.0999755859375,1064.75,1038.70947265625,936787,288.0,293.79998779296875,288.0,292.3999938964844,290.9130554199219,569953,388.9500122070313,393.4500122070313,387.1499938964844,389.7000122070313,388.00677490234375,808559,891.2000122070312,895.1500244140625,885.0999755859375,887.7000122070312,870.2431640625,1571387
2022-09-13,4520.0,4520.0,4466.2998046875,4490.10009765625,4456.76708984375,309270,1057.050048828125,1063.0,1052.6500244140625,1058.9000244140625,1033.002685546875,1144685,294.70001220703125,295.0,289.5,292.1000061035156,290.6145935058594,379406,389.7000122070313,396.6000061035156,389.7000122070313,393.3500061035156,391.6409301757813,994502,889.8499755859375,893.2999877929688,883.5,890.1500244140625,872.64501953125,2216354
2022-09-14,4405.35009765625,4480.0,4405.35009765625,4427.60009765625,4394.73095703125,362669,1040.0,1068.0,1040.0,1059.949951171875,1034.02685546875,998799,287.1000061035156,315.75,287.1000061035156,307.70001220703125,306.13525390625,6312232,388.1000061035156,392.0,386.6499938964844,388.3500061035156,386.6626281738281,525961,884.5999755859375,897.7000122070312,880.0499877929688,883.75,866.370849609375,1889322
2022-09-15,4449.75,4459.14990234375,4328.0498046875,4341.85009765625,4309.6171875,427750,1060.0,1062.949951171875,1028.5,1033.300048828125,1008.0287475585938,927244,310.0,312.3999938964844,301.8999938964844,306.54998779296875,304.9910888671875,1489633,389.75,395.7000122070313,386.2999877929688,393.3500061035156,391.6409301757813,898367,883.0,888.1500244140625,871.0999755859375,874.2999877929688,857.1066284179688,1780723
2022-09-16,4342.0,4363.2998046875,4257.0,4279.75,4247.978515625,458526,1038.5,1060.0,1034.0,1043.5,1017.9793090820312,2850439,306.45001220703125,306.45001220703125,295.29998779296875,297.20001220703125,295.68865966796875,1337552,393.0,393.0,370.5,371.9500122070313,370.33392333984375,1362832,878.7000122070312,890.5,865.7999877929688,868.0499877929688,850.9795532226562,5625488
2022-09-19,4295.89990234375,4331.0,4226.7001953125,4308.2001953125,4276.21728515625,266140,1043.949951171875,1043.949951171875,1015.0,1036.300048828125,1010.9554443359376,2073673,299.0,325.0,292.0,321.04998779296875,319.4173583984375,6537848,373.8500061035156,374.5,366.5499877929688,370.2999877929688,368.6910705566406,565309,872.4000244140625,876.9500122070312,856.7999877929688,874.8499755859375,857.6458129882812,1920725
2022-09-20,4316.5,4595.0,4316.5,4559.35009765625,4525.5029296875,1173769,1041.5,1097.550048828125,1039.5,1092.300048828125,1065.5858154296875,2491392,320.95001220703125,324.8500061035156,312.6000061035156,314.95001220703125,313.348388671875,2805061,371.7000122070313,382.75,371.1499938964844,381.75,380.0913391113281,1023144,877.5499877929688,914.75,876.7999877929688,911.9500122070312,894.0162963867188,4408042
2022-09-21,4556.0,4668.5,4556.0,4604.7998046875,4570.615234375,1177984,1100.0,1101.8499755859375,1064.25,1070.4000244140625,1044.2213134765625,2283817,315.6000061035156,316.8500061035156,307.25,311.3500061035156,309.7666931152344,2221147,382.1000061035156,388.0,378.0,382.75,381.08697509765625,862500,918.5499877929688,922.5,902.6500244140624,905.2999877929688,887.4970703125,4153228
2022-09-22,4569.5498046875,4631.2001953125,4522.2001953125,4608.89990234375,4574.685546875,511789,1061.1500244140625,1071.800048828125,1051.0,1061.9000244140625,1035.9293212890625,1634304,318.0,323.70001220703125,250.3500061035156,265.54998779296875,264.1995544433594,43628376,380.0,389.5,379.0,388.0499877929688,386.3639221191406,749588,899.9000244140625,911.25,895.2999877929688,908.0,890.1439819335938,2317690
2022-09-23,4610.0,4719.0,4382.85009765625,4418.4501953125,4385.6494140625,1205497,1067.25,1093.0,1063.25,1068.0999755859375,1041.9775390625,3268298,264.0,267.79998779296875,251.3000030517578,262.25,260.9163513183594,14105644,386.7000122070313,389.25,382.1499938964844,384.7000122070313,383.0285339355469,644373,902.5999755859376,926.7000122070312,902.5999755859376,921.0999755859376,902.986328125,4802181
2022-09-26,4418.4501953125,4420.4501953125,4191.10009765625,4282.7001953125,4250.90673828125,843901,1065.699951171875,1081.199951171875,1050.8499755859375,1065.6500244140625,1039.587646484375,1219450,259.95001220703125,265.0,256.3500061035156,258.04998779296875,256.7377014160156,5477138,383.0,383.0,367.1499938964844,368.0,366.4010620117188,770598,917.9500122070312,926.3499755859376,899.0499877929688,900.7000122070312,882.987548828125,3760536
2022-09-27,4335.0,4354.10009765625,4205.0,4242.9501953125,4211.4521484375,651304,1070.949951171875,1104.9000244140625,1069.0,1098.699951171875,1071.8292236328125,2343041,258.95001220703125,263.54998779296875,256.95001220703125,258.8999938964844,257.5834045410156,1469750,369.0,377.0,363.6499938964844,374.5,372.872802734375,703937,905.25,909.8499755859376,894.4000244140625,897.1500244140625,879.50732421875,3096645
2022-09-28,4229.0,4295.0,4183.10009765625,4268.9501953125,4237.25830078125,395837,1101.0,1117.699951171875,1087.6500244140625,1097.1500244140625,1070.317138671875,3450534,259.54998779296875,261.29998779296875,255.0500030517578,258.3999938964844,257.0859069824219,1393157,372.5,388.1000061035156,368.0,382.75,381.08697509765625,1057624,894.0,926.0,892.0499877929688,917.8499755859376,899.8002319335938,5559336
2022-09-29,4297.4501953125,4404.64990234375,4284.9501953125,4391.7001953125,4359.09814453125,631907,1100.550048828125,1121.6500244140625,1088.0999755859375,1115.8499755859375,1088.5596923828125,2093772,261.8999938964844,266.0,259.0,261.70001220703125,260.3691711425781,1512602,384.7000122070313,392.8500061035156,382.4500122070313,387.0,385.3185119628906,2683576,925.0999755859376,955.5,925.0999755859376,930.7000122070312,912.3975219726562,8519098
2022-09-30,4352.2001953125,4484.89990234375,4352.2001953125,4383.39990234375,4350.85888671875,761064,1119.75,1128.0,1105.050048828125,1114.949951171875,1087.6817626953125,1834565,262.8999938964844,265.0,260.29998779296875,264.20001220703125,262.8564453125,668099,387.0,395.0,384.2000122070313,388.6499938964844,386.9613342285156,1570317,933.9500122070312,950.9500122070312,930.0,948.6500244140624,929.9945678710938,4182345
2022-10-03,4385.0,4490.0,4350.9501953125,4365.2001953125,4332.7939453125,454169,1116.800048828125,1144.9000244140625,1115.0,1130.75,1103.095458984375,2601710,264.0,264.0,259.1000061035156,261.1000061035156,259.772216796875,838588,389.5499877929688,406.7999877929688,389.25,400.8999938964844,399.1581115722656,2889029,952.9500122070312,967.8499755859376,942.75,944.5,925.9262084960938,4444578
2022-10-04,4430.0,4444.5498046875,4365.2001953125,4404.39990234375,4371.70361328125,307009,1138.8499755859375,1147.5,1133.0,1144.6500244140625,1116.655517578125,1911413,264.0,269.0,262.29998779296875,267.6000061035156,266.2391662597656,1602525,409.0,409.0,395.2999877929688,404.1000061035156,402.3442077636719,1383797,955.7000122070312,956.2999877929688,943.0499877929688,944.5499877929688,925.9751586914062,1856830
2022-10-06,4426.4501953125,4450.0,4361.2998046875,4390.5,4357.90673828125,272050,1150.4000244140625,1150.4000244140625,1124.0,1134.449951171875,1106.704833984375,1561938,267.6000061035156,282.75,267.3999938964844,277.95001220703125,276.5365600585937,4064259,406.1499938964844,409.4500122070313,398.0,400.25,398.5109252929688,883803,954.7000122070312,962.0,947.5499877929688,953.9000244140624,935.1414184570312,3449485
2022-10-07,4379.60009765625,4433.0,4353.5498046875,4394.10009765625,4361.4794921875,501530,1135.0,1147.199951171875,1129.050048828125,1130.5,1102.8515625,1182984,281.45001220703125,286.79998779296875,274.04998779296875,275.20001220703125,273.8005065917969,1590140,400.0,402.2000122070313,391.5,398.0499877929688,396.3204956054688,1029659,953.0,961.5499877929688,946.2000122070312,955.1500244140624,936.3668823242188,1762328
2022-10-10,4375.0,4420.0,4295.0,4340.60009765625,4308.376953125,207878,1110.0,1131.5,1110.0,1118.8499755859375,1091.4864501953125,1583891,272.0,273.70001220703125,267.79998779296875,271.3999938964844,270.01983642578125,448774,397.0,399.3500061035156,387.0,393.1000061035156,391.3919982910156,996602,945.9500122070312,954.25,935.25,946.0499877929688,927.4457397460938,1683827
